Site,Title,URL,Summary,Scraped_At
https://www.offshore-energy.biz,First jacket comes to slide into place at huge offshore gas project,https://www.offshore-energy.biz/first-jacket-comes-to-slide-into-place-at-huge-offshore-gas-project/," Abu Dhabi National Oil Company (ADNOC) has completed the load-out and transport of the first jacket for its multibillion-dollar giant sour gas development . ADNOC aims to become the world's first project to operate with net-zero emissions . The jacket’s load out was followed by its transportation from the fabrication yard to the cargo barge, enabling it to be carried by a vessel 160 kilometers offshore for installation .",2025-07-10 16:20
https://www.offshore-energy.biz,"Offshore work starts at PGE, Ørsted's 1.5 GW Polish OWF site",https://www.offshore-energy.biz/offshore-work-starts-at-pge-and-orsteds-1-5-gw-project-site-in-poland/," The vessel Olympic Electra has begun relocating boulders at the Baltica 2 project site . The project will feature 107 Siemens Gamesa 14 MW-222 turbines, for whose storage, pre-assembly, and offshore installation, the wind turbine manufacturer will use the Port of Gdansk . The 1.5 GW offshore wind farm will be fully commissioned by the end of 2027 .",2025-07-10 16:20
https://www.offshore-energy.biz,Australia ups decarbonization ante: First offshore CCS undertaking gets major project status,https://www.offshore-energy.biz/australia-ups-decarbonization-ante-first-offshore-ccs-undertaking-gets-major-project-status/," A carbon capture and storage (CCS) project in the G-7-AP greenhouse gas (GHG) assessment block off the northwestern coast of the Northern Territory of Australia has secured the Australian government’s backing with the award of a major project status . The Bonaparte CCS project, located offshore northwest of Darwin, is anticipated to support emissions reductions in hard-to-abate sectors such as metal and chemical refining .",2025-07-10 16:20
https://www.offshore-energy.biz,Venture Global secures top spot in Germany’s LNG market with expanded SEFE deal9 hours ago,https://www.offshore-energy.biz/venture-global-secures-top-spot-in-germanys-lng-market-with-expanded-sefe-deal/," Germany's Securing Energy for Europe (SEFE) has finalized an agreement with U.S. energy player Venture Global to purchase an additional quantity of liquefied natural gas (LNG) from a project the latter is developing in Louisiana, United States . Under the deal, SEFE Energy will buy an additional 0.75 million tonnes per annum (mtpa) of LNG from CP2 LNG for 20 years . The new contract will increase the total volume of L",2025-07-10 16:20
https://www.offshore-energy.biz,Unlocking Digital Potential in Offshore Wind,https://www.offshore-energy.biz/unlocking-digital-potential-in-offshore-wind/," The offshore wind industry stands at a pivotal moment. With the growing global demand for renewable energy, the sector must evolve beyond traditional installation methods to improve efficiency, reduce costs, and enhance sustainability . Harnessing data-driven insights, automation, and system integration can revolutionize offshore wind installation, enabling the industry to scale more effectively .",2025-07-10 16:20
https://gcaptain.com,"Bardex Corp. Opens Australia Office, Focusing on Multi-Purpose Ports to Support Maritime Sustainment, Offshore Energy, and More",https://gcaptain.com/bardex-corp-opens-australia-office-focusing-on-multi-purpose-ports-to-support-maritime-sustainment-offshore-energy-and-more/," Richard McAllister heads the new Melbourne office as Director of Bardex Australia . His focus will be on strategic ports and shipyards that prepare Australia to meet the growing demands for maritime sustainment, offshore wind, and decommissioning oil and gas assets . Such projects will benefit local economies and workforces .",2025-07-10 16:21
https://www.oedigital.com,Glamox to Light Up Hornsea 3 Offshore Wind Farm,https://www.oedigital.com/news/527763-glamox-to-light-up-hornsea-3-offshore-wind-farm," Lightin specialist Glamox has won a contract to provide marine lighting for foundation platforms of 2.9 GW Hornsea 3 offshore wind farm in the North Sea, off UK . The wind farm, to be located 120 km off the coast of Norfolk, England, is projected to generate more electricity than Hornsea 1 and 2 combined .",2025-07-10 16:21
https://www.oedigital.com,Former Shell Senior Joins BP’s Board,https://www.oedigital.com/news/527711-former-shell-senior-joins-bp-s-board," Former Shell CFO Simon Henry will join BP’s board effective September 1, 2025 . Henry has wide-ranging expertise and experience in global finance, strategy, governance and management .",2025-07-10 16:21
https://www.oedigital.com,Valeura Makes Progress with Multi-Well Drilling Campaign...,https://www.oedigital.com/news/527715-valeura-makes-progress-with-multi-well-drilling-campaign-in-gulf-of-thailand," Valeura Energy has advanced its multi-well drilling campaign offshore Thaild, using Borr Drilling’s Mist jack-up rig . The drilling campaign is progressing as planned toward its objective of approximately 10 new development wells . Valeura took a final investment decision on redevelopment the Wassana field in licence G10/48 in May 2025 .",2025-07-10 16:21
https://www.oedigital.com,Baltic Eagle Offshore Wind Farm Comes Online in Germany,https://www.oedigital.com/news/527816-baltic-eagle-offshore-wind-farm-comes-online-in-germany," The Baltic Eagle offshore wind farm will supply around 475,000 households with renewable energy while reducing carbon dioxide emissions by about 800,000 tons per year . It is the first project completed under the strategic partnership .",2025-07-10 16:21
https://www.oedigital.com,Rem Offshore's Zero-Emission Subsea Construction Vessel...,https://www.oedigital.com/news/527719-rem-offshore-s-zero-emission-subsea-construction-vessel-hits-water-video," Norwegian shipowner Rem Offshore has launched the hull for its dual-fuel methanol energy subsea construction vessel (ESCV) Rem Pioneer in Vietnam, months ahead of schedule . The newbuild uses a number of solutions where energy consumption is almost halved compared to comparable tonnage in today's market .",2025-07-10 16:21
https://www.oedigital.com,Drilling Hardware,https://www.oedigital.com/drilling/drilling-hardware," Offshore drilling contractor Borr Drilling has singed new contract commitments for four of its premium jack-up rigs . The new awards have a combined duration of approximately 1,300 days, including fixed priced options, and an estimated contract revenue of more than $129 million, according to Borr . JDR Cable Systems has secured a contract from Larsen & Toubro (L&T), an Indian multinational engaged in EPC projects, to assist with offshore umbilical testing in",2025-07-10 16:21
https://www.oedigital.com,Clean Power Starts Flowing from China’s Furthermost Offshore Wind Project,https://www.oedigital.com/news/527819-clean-power-starts-flowing-from-china-s-furthermost-offshore-wind-project," China Three Gorges Corporation’s offshore wind project in Dafeng, Jiangsu achieved its first grid connection . The project consists of four sites, with the furthest located 85.5 kilometers offshore . Equipped with 98 turbines and three offshore booster stations, the project is expected to generate over 2.6 billion kWh of electricity per year .",2025-07-10 16:21
https://www.oedigital.com,LNG,https://www.oedigital.com/energy/lng, The Norwegian Offshore Directorate (NOD) has granted Equinor a drilling permit for two wildcat wells in the North Sea . The Bonaparte CCS project has been awarded Major Project Status by the Australian Government . Woodside Energy has signed a non-binding memorandum of understanding (MoU) with Hyundai Engineering and Hyundai Glovis .,2025-07-10 16:22
https://www.oedigital.com,Northern Ocean’s DeepSea Mira Semi-Sub Gets Drilling Job...,https://www.oedigital.com/news/527761-northern-ocean-s-deepsea-mira-semi-sub-gets-drilling-job-off-namibia," Northern Ocean has signed a contract with a subsidiary of Rhino Resources for the DeepSea Mira semi-submersible drilling rig . Rhino will use the Deepsea Mira rig for the drilling of the Volans-1X exploration well, the third successive well to be drilled on PEL85 license .",2025-07-10 16:22
https://www.oedigital.com,JDR to Test Cables on Middle Eastern Offshore Platforms...,https://www.oedigital.com/news/527712-jdr-to-test-cables-on-middle-eastern-offshore-platforms-for-l-t," JDR Cable Systems has secured a contract from Larsen & Toubro to test 14 umbilical cables for offshore platforms in the Middle East . The work includes pre-deployment testing, monitoring during lay operations, and integration testing .",2025-07-10 16:22
https://www.oedigital.com,Lloyd's Register Study Identifies Hidden Fatigue Risks in Offshore Wind Tech,https://www.oedigital.com/news/527825-lloyd-s-register-study-identifies-hidden-fatigue-risks-in-offshore-wind-tech," Offshore wind turbines are typically designed for 25 years of service, using a fatigue design factor of three, implying a minimum required fatigue life of 75 years . A critical joint in the jacket foundation would reach the end of its fatigue life after just 52 years, falling short of this design requirement .",2025-07-10 16:22
https://subscribe.oedigital.com,Subscribe to Offshore Engineer,https://subscribe.oedigital.com/Subscribe/,Summary not available.,2025-07-10 16:22
https://www.oedigital.com,COSLInnovator Rig Cleared for Two-Well Drilling Op in...,https://www.oedigital.com/news/527765-coslinnovator-rig-cleared-for-two-well-drilling-op-in-north-sea, Equinor granted a drilling permit for two wildcat wells in the North Sea . The rig is able to operate in water depths up to 750 meters and is designed for North Sea and worldwide use in harsh environments .,2025-07-10 16:22
https://www.oedigital.com,Offshore Engineer TV,https://www.oedigital.com/t/video," Norwegian oil and gas company Aker BP has completed the installation of a jacket for a new production platform at the Valhall field in the Southern North Sea . Titomic is ‘leading the future’ with Cold Spray Solutions, additive manufacturing of new products and components for newbuild and repair projects .",2025-07-10 16:22
https://www.oedigital.com,Offshore News,https://www.oedigital.com/news/latest," Some offshore wind turbine support structures may fall short of required fatigue life expectations, according to a new Lloyd’s Register report . The Baltic Eagle offshore wind farm in Germany has been fully completed and energized, the joint venture partners Abu Dhabi Future Energy Company (Masdar) and Iberdrola have announced . Norwegian data and intelligence firm TGS has signed a collaboration agreement with Equinor .",2025-07-10 16:23
https://www.oedigital.com,Staatsolie Takes Back Offshore Oil Block in Suriname as...,https://www.oedigital.com/news/527779-staatsolie-takes-back-offshore-oil-block-in-suriname-as-hess-exits," U.S. oil producer Hess Corp has decided to withdraw from Suriname's offshore Block 59 . ExxonMobil and Equinor had exited from the block feeling there was too much risk . Block 59's sea depth ranges between 2,700 and 3,500 meters .",2025-07-10 16:23
https://www.oedigital.com,"Masdar, Iberdrola to Co-Invest $6B in East Anglia THREE Offshore Wind Farm",https://www.oedigital.com/news/527811-masdar-iberdrola-to-co-invest-6b-in-east-anglia-three-offshore-wind-farm," Abu Dhabi Future Energy Company (Masdar) and Iberdrola have agreed to co-invest $6.08 billion in the 1.4 GW East Anglia THREE offshore wind farm in the U.K., in what’s said to be the largest offshore wind transaction of the decade . Each company will have a 50% stake in and co-governance of the asset .",2025-07-10 16:23
https://www.oedigital.com,Offshore Technology,https://www.oedigital.com/technology," Vår Energi has entered into a collaboration agreement with TechnipFMC Norge for delivery of subsea projects utilizing its integrated model to fast-track future developments in the Gjøa area in the North Sea . Fugro has formed a partnership with DTACT, a high-tech software company, and a specialist in AI-powered satellite intelligence, to develop a data fusion and intelligence platform for critical subsea infrastructure .",2025-07-10 16:23
https://www.oedigital.com,Australian Engineering Firm Gets Work on Shell’s Crux Gas Platform,https://www.oedigital.com/news/527820-australian-engineering-firm-gets-work-on-shell-s-crux-gas-platform, Engineering company Monadelphous Group secured new contracts in the energy sector valued at more than $100 million . Work at Shell's Crux gas platform and Origin Energy’s LNG project .,2025-07-10 16:23
https://www.oedigital.com,First Steel Cut for Rem Offshore’s Third Vard-Built CSOV,https://www.oedigital.com/news/527720-first-steel-cut-for-rem-offshore-s-third-vard-built-csov," The CSOV is tailored to provide services during the construction, operation, and maintenance of offshore wind farms worldwide . The vessel's size is 85 m by 19.5 m with cabins for up to 120 people, including 93 wind turbine technicians and a crew of up to 27 people .",2025-07-10 16:23
https://www.oedigital.com,FLNG,https://www.oedigital.com/vessels/flng, Aker Solutions has secured a contract by Equinor to prepare the topside of Troll C to receive and process the production from the Fram Sør subsea tie-in project in the North Sea . Engineering company Monadelphous Group has secured new contracts in the energy sector valued at more than $100 million .,2025-07-10 16:23
https://www.oedigital.com,"Empire Energy, Ellevo Set Up Joint Offshore Wind Lifting...",https://www.oedigital.com/news/527773-empire-energy-ellevo-set-up-joint-offshore-wind-lifting-and-transport-unit, Empire Energy and Ellevo Group have launched a strategic joint venture for offshore wind lifting and transport consultancy services . The joint venture provides coordinated solutions for lifting and heavy transport operations across the offshore wind project lifecycle . It integrates engineering assurance with on-the-ground delivery experience .,2025-07-10 16:23
https://www.oedigital.com,E-CTV Aces Tryouts at Scottish Offshore Wind Farm,https://www.oedigital.com/news/527769-e-ctv-aces-tryouts-at-scottish-offshore-wind-farm," Artemis Technologies has demonstrated its latest electric crew transfer vessel (E-CTV) at Vattenfall's Aberdeen offshore wind farm . The demonstration marks a major milestone, showcasing the culmination of research, design and development over a number of years .",2025-07-10 16:24
https://www.oedigital.com,Offshore,https://www.oedigital.com/offshore," A towing incident has occurred on Saudi oil and gas drilling contractor ADES Holding’s jack-up barge Admarine 12, which capsized offshore Eqypt, killing four people, while three remain missing . Woodside Energy has signed a non-binding memorandum of understanding (MoU) with Hyundai Engineering and Hyundai Glovis, establishing a strategic framework to collaborate on liquefied natural gas project development, engineering services and shipping logistics .",2025-07-10 16:24
https://www.oedigital.com,UK Bags $10B Japanese Investment for Offshore Wind and...,https://www.oedigital.com/news/527780-uk-bags-10b-japanese-investment-for-offshore-wind-and-hydrogen-projects," Sumitomo Corporation aims to facilitate the investment into key U.K. infrastructure and clean energy projects by 2035 . The investment will be focused on key offshore wind and hydrogen projects, supporting the UK’s aim to become a clean energy superpower .",2025-07-10 16:24
https://www.oedigital.com,Drilling,https://www.oedigital.com/drilling," Equinor and its partners have made a gas discovery in the Skred prospect, located near the Johan Castberg field in the Barents Sea, off Norway . The size of the discovery is between 0.3 and 0.5 billion standard cubic metres (Sm3) of recoverable gas .",2025-07-10 16:24
https://www.oedigital.com,Offshore Drilling News,https://www.oedigital.com/drilling," Equinor and its partners have made a gas discovery in the Skred prospect, located near the Johan Castberg field in the Barents Sea, off Norway . The size of the discovery is between 0.3 and 0.5 billion standard cubic metres (Sm3) of recoverable gas .",2025-07-10 16:24
https://www.oedigital.com,Island Offshore Takes Delivery of Revamped Well...,https://www.oedigital.com/news/527718-island-offshore-takes-delivery-of-revamped-well-intervention-vessel," Island Wellsaver was built in 2008 and delivered to Island Offshore with minimal downtime . The vessel performs light well intervention on existing subsea wells to stimulate, increase or log production .",2025-07-10 16:24
https://www.oedigital.com,Financing in Place for 632MW Taiwanese Offshore Wind Farm,https://www.oedigital.com/news/527814-financing-in-place-for-632mw-taiwanese-offshore-wind-farm, Ørsted has raised approximately $3.1 billion (about DKK 20 billion) for the project . Greater Changhua 2 is a 632 MW offshore wind farm that is currently under construction and is expected to be commissioned towards the end of 2025 .,2025-07-10 16:25
https://www.oedigital.com,Ventyr Enlists DNV to Certify Norway’s First Offshore Wind Farm,https://www.oedigital.com/news/527823-ventyr-enlists-dnv-to-certify-norway-s-first-offshore-wind-farm, DNV has been awarded a contract by offshore wind developer Ventyr for the Design Certification of the Sørlige Nordsjø II wind turbines and offshore substation . The project is Norway’s first bottom-fixed offshore wind farm .,2025-07-10 16:25
https://www.oedigital.com,Woodside Finds South Korean Partners to Advance LNG Value...,https://www.oedigital.com/news/527766-woodside-finds-south-korean-partners-to-advance-lng-value-chain," Woodside Energy has signed a non-binding memorandum of understanding with Hyundai Engineering and Hyundai Glovis . The parties will collaborate on project development, engineering services and shipping logistics . The MoU will see the parties focus on advancing execution capability and extending their reach into priority LNG markets .",2025-07-10 16:25
https://maritime-executive.com,Offshore,https://maritime-executive.com/offshore-news,Summary failed after retries.,2025-07-10 16:25
https://maritime-executive.com,Glamox Wins Contract to Light the World’s Largest Offshore Wind Farm,https://maritime-executive.com/corporate/glamox-wins-contract-to-light-the-world-s-largest-offshore-wind-farm," Glamox will provide marine-certified LED luminaires for Hornsea 3, which will be the world’s largest single offshore wind farm . The wind farm will generate 2.9 GW of clean electricity, sufficient to power more than 3 million homes in the UK .",2025-07-10 16:25
https://maritime-executive.com,Offshore Power Agreements Delayed Citing Uncertainties in US Policy,https://maritime-executive.com/article/offshore-power-agreements-delayed-citing-uncertainties-in-us-policy," Massachusetts selected nearly 2.7 GW of offshore power in the 2024 solicitation across three projects . Developers cite the continuing uncertainties in U.S. policy and, for the first time, raised the possibility of canceling agreements in their most recent filing .",2025-07-10 16:25
https://maritime-executive.com,Canada Grants Investigational Permit for West Coast Offshore Wind Farm,https://maritime-executive.com/article/canada-grants-investigational-permit-for-west-coast-offshore-wind-farm, Canada granted investigative Use Permit to Oceanic Wind Energy for what could become the country’s first offshore wind farm . The company highlights the energy demands of the Port of Prince Rupert and the growing industrial and resource sectors in the northern reaches of British Columbia .,2025-07-10 16:25
https://maritime-executive.com,MARAD Receives Proposal for Floating Offshore LNG Export Terminal off Texas,https://maritime-executive.com/article/marad-receives-proposal-for-floating-offshore-lng-export-terminal-off-texas," A developer has filed a novel proposal with the Maritime Administration (MARAD) and the U.S. Coast Guard for the ST LNG Deepwater Port Development Project . The new terminal would be located approximately 10.4 nautical miles offshore Matagorda, Texas . The project would be completed in four phases .",2025-07-10 16:25
https://www.marinelink.com,MOL Advances Plans for Offshore Rocket Launch and Recovery VesselMitsui O.S.K. Lines (MOL) has moved forward towards commercializing…,https://www.marinelink.com/news/mol-advances-plans-offshore-rocket-launch-527821," MOL's engagement in space-related business focuses on the offshore launch and recovery of rockets . Aiming for commercialization around 2030, its first step will be to develop a recovery vessel, followed by a feasibility study of the commercialization of an offshore launch vessel .",2025-07-10 16:26
https://www.marinelink.com,09 Jul 2025Woodside Finds South Korean Partners to Advance LNG Value Chain,https://www.marinelink.com/news/woodside-finds-south-korean-partners-527766,Summary not available.,2025-07-10 16:26
https://www.marinelink.com,08 Jul 2025Island Offshore Takes Delivery of Revamped Well Intervention VesselNorwegian shipbuilder Vard has completed the upgrades on Island Offshore’s well intervention vessel Island Wellsaver.The extensive upgrade and maintenance operation project for the Island Wellsaver vessel included the replacement of the remotely operated vehicle (ROV) system…,https://www.marinelink.com/news/island-offshore-takes-delivery-revamped-527718,Summary not available.,2025-07-10 16:26
https://www.marinelink.com,09 Jul 2025E-CTV Aces Tryouts at Scottish Offshore Wind Farm,https://www.marinelink.com/news/ectv-aces-tryouts-scottish-offshore-wind-527769,Summary not available.,2025-07-10 16:26
https://www.marinelink.com,Offshore,https://www.marinelink.com/news/maritime/offshore, Norwegian offshore vessel owner Solstad Offshore confirms contract with Petrobras for its anchor handling tug supply (AHTS) vessel Normand Turquesa . Woodside Energy has signed a non-binding memorandum of understanding (MoU) with Hyundai Engineering and Hyundai Glovis . Artemis Technologies demonstrated its latest electric crew transfer vessel (E-CTV) at Vattenfall's Aberdeen offshore wind farm .,2025-07-10 16:26
https://www.marinelink.com,“The Money Maker”: MacGregor Gangway Solutions for Offshore Wind,https://www.marinelink.com/videos/video/the-money-maker-macgregor-gangway-solutions-for-offshore-wind-102977," MacGregor in 2018 launched an innovative gangway solution for the Offshore Wind industry . The gangways employ some critical technical features – permanent magnet motors and redundancy levels that exceed class requirements – that provide maritime operators maximum safety, efficiency & reliability . Bjørnar Berge, CEO of MacGregor, discusses with Maritime Reporter TV the value proposition of its gangway system .",2025-07-10 16:26
https://www.marinelink.com,Solstad Confirms $84M Deal with Petrobras for Normand Turquesa AHTSNorwegian offshore vessel owner Solstad Offshore has confirmed a…,https://www.marinelink.com/news/solstad-confirms-m-deal-petrobras-normand-527813," Norwegian offshore vessel owner Solstad Offshore has confirmed a contract with Petrobras for its anchor handling tug supply (AHTS) vessel Normand Turquesa . The four-year contract, which received board approval, is scheduled to begin in February 2026 . Rescuers pulled six crew members alive from the Red Sea after Houthi militants attacked and sank a second ship this week . Woodside Energy has signed a non-binding memorandum of understanding (MoU) with Hyundai Engineering",2025-07-10 16:27
